,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
13525,1033916.0,525,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012470029.0,-73.978152,40.788496,107.0,6.0,17100.0,mn0702
13526,1033921.0,302,west 86th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012470037.0,-73.978094,40.788971,107.0,6.0,17100.0,mn0702
13527,1033922.0,310,west 86th st,10024,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012470040.0,-73.978372,40.789089,107.0,6.0,17100.0,mn0702
13528,1033927.0,334,west 86th st,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012470050.0,-73.979426,40.789537,107.0,6.0,17100.0,mn0702
13529,1033928.0,340,west 86 street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012477501.0,-73.979499,40.789567,107.0,6.0,17100.0,mn0702
13530,1033929.0,137,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012470057.0,-73.980206,40.789713,107.0,6.0,17100.0,mn0702
13531,1033933.0,140,riverside drive,10024,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480001.0,-73.979596,40.790374,107.0,6.0,17500.0,mn0702
13532,1033935.0,345,west 86th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480011.0,-73.979936,40.789773,107.0,6.0,17500.0,mn0702
13533,1033936.0,333,west 86th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480014.0,-73.979448,40.789567,107.0,6.0,17500.0,mn0702
13534,1033937.0,325,west 86th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480019.0,-73.979022,40.789383,107.0,6.0,17500.0,mn0702
13535,1033938.0,315,west 86 street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480022.0,-73.978498,40.789163,107.0,6.0,17500.0,mn0702
13536,1033939.0,309,west 86th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480025.0,-73.978293,40.789075,107.0,6.0,17500.0,mn0702
13537,1033940.0,305,west 86 street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480027.0,-73.978152,40.789015,107.0,6.0,17500.0,mn0702
13538,1033941.0,545,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480029.0,-73.977715,40.789092,107.0,6.0,17500.0,mn0702
13539,1033943.0,302,west 87th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480037.0,-73.977776,40.789726,107.0,6.0,17500.0,mn0702
13540,1033945.0,320,west 87th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480041.0,-73.978097,40.78986,107.0,6.0,17500.0,mn0702
13541,1033951.0,334,west 87th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480049.0,-73.97835,40.789968,107.0,6.0,17500.0,mn0702
13542,1033952.0,340,west 87th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012480051.0,-73.978455,40.790011,107.0,6.0,17500.0,mn0702
13543,1033956.0,150,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012490001.0,-73.979784,40.790706,107.0,6.0,17500.0,mn0702
13544,1033968.0,317,west 87th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012490022.0,-73.978018,40.789844,107.0,6.0,17500.0,mn0702
13545,1033974.0,565,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012490029.0,-73.977176,40.78983,107.0,6.0,17500.0,mn0702
13546,1033975.0,575,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012490036.0,-73.976981,40.790102,107.0,6.0,17500.0,mn0702
13547,1033993.0,350,west 88th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012490054.0,-73.97805,40.790662,107.0,6.0,17500.0,mn0702
13548,1033994.0,155,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012490057.0,-73.97918,40.791033,107.0,6.0,17500.0,mn0702
13549,1034019.0,585,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012500030.0,-73.977118,40.790566,107.0,6.0,17500.0,mn0702
13550,1034021.0,599,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012500039.0,-73.976707,40.79081,107.0,6.0,17500.0,mn0702
13551,1034035.0,173,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012500067.0,-73.978115,40.791623,107.0,6.0,17500.0,mn0702
13552,1034050.0,607,west end avenue,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012500094.0,-73.97628,40.79106,107.0,6.0,17500.0,mn0702
13553,1034073.0,180,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012510001.0,-73.977241,40.792081,107.0,6.0,17900.0,mn0702
13554,1034074.0,321,west 90th street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012510008.0,-73.976912,40.791836,107.0,6.0,17900.0,mn0702
13555,1034092.0,186,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012510037.0,-73.976814,40.792503,107.0,6.0,17900.0,mn0702
13556,1034093.0,190,riverside drive,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012517501.0,-73.976757,40.792682,107.0,6.0,17900.0,mn0702
13557,1034101.0,639,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012510054.0,-73.975486,40.792163,107.0,6.0,17900.0,mn0702
13558,1034113.0,200,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012520001.0,-73.976236,40.793294,107.0,6.0,17900.0,mn0702
13559,1034123.0,675,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012520017.0,-73.974799,40.793093,107.0,6.0,17900.0,mn0702
13560,1034124.0,677,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012520020.0,-73.97473,40.793189,107.0,6.0,17900.0,mn0702
13561,1034130.0,210,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012520034.0,-73.976518,40.79423,107.0,6.0,17900.0,mn0702
13562,1034136.0,697,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012520057.0,-73.974275,40.793815,107.0,6.0,17900.0,mn0702
13563,1034187.0,230,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012537503.0,-73.975813,40.79558,107.0,6.0,18300.0,mn0702
13564,1034196.0,1114,sixth avenue,10036,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012580009.0,-73.983732,40.755352,105.0,4.0,9600.0,mn0502
13565,1034197.0,33,west 42nd street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012580018.0,-73.982105,40.754004,105.0,4.0,9600.0,mn0502
13566,1034198.0,11,west 42 street,10036,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012580021.0,-73.981599,40.75379,105.0,4.0,9600.0,mn0502
13567,1034199.0,500,fifth avenue,10110,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012580034.0,-73.980856,40.753543,105.0,4.0,9600.0,mn0502
13568,1034200.0,510,fifth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012580040.0,-73.980538,40.753973,105.0,4.0,9600.0,mn0502
13569,1034201.0,4,west 43rd street,10036,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012580042.0,-73.980932,40.754371,105.0,4.0,9600.0,mn0502
13570,1034202.0,1120,sixth avenue,10036,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012590001.0,-73.983516,40.755651,105.0,4.0,9600.0,mn0502
13571,1034203.0,44,west 44th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012590011.0,-73.981415,40.755395,105.0,4.0,9600.0,mn0502
13572,1034205.0,36,west 44th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012597501.0,-73.981227,40.755316,105.0,4.0,9600.0,mn0502
13573,1034206.0,28,west 44th street,10036,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012590019.0,-73.98104,40.755236,105.0,4.0,9600.0,mn0502
13574,1034212.0,522,fifth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012597502.0,-73.980145,40.754514,105.0,4.0,9600.0,mn0502
13575,1034217.0,1140,sixth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012600001.0,-73.98309,40.75623,105.0,4.0,9600.0,mn0502
13576,1034224.0,19,west 44th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012600024.0,-73.98083,40.755167,105.0,4.0,9600.0,mn0502
13577,1034225.0,15,west 44 street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012600028.0,-73.98074,40.755129,105.0,4.0,9600.0,mn0502
13578,1034227.0,530,fifth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012607503.0,-73.979877,40.754879,105.0,4.0,9600.0,mn0502
13579,1034228.0,2,west 45 street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012600042.0,-73.979975,40.755604,105.0,4.0,9600.0,mn0502
13580,1034235.0,56,west 45th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012600064.0,-73.981245,40.756142,105.0,4.0,9600.0,mn0502
13581,1034240.0,1156,sixth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012600071.0,-73.982808,40.756622,105.0,4.0,9600.0,mn0502
13582,1034242.0,49,west 45th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610015.0,-73.981072,40.756087,105.0,4.0,9600.0,mn0502
13583,1034243.0,45,west 45 street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610016.0,-73.980978,40.756048,105.0,4.0,9600.0,mn0502
13584,1034244.0,35,west 45th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610019.0,-73.980747,40.75595,105.0,4.0,9600.0,mn0502
13585,1034248.0,17,west 45th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610027.0,-73.980332,40.755774,105.0,4.0,9600.0,mn0502
13586,1034250.0,7,west 45 street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610030.0,-73.980101,40.755678,105.0,4.0,9600.0,mn0502
13587,1034253.0,560,fifth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610041.0,-73.979408,40.756087,105.0,4.0,9600.0,mn0502
13588,1034254.0,2,west 46th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610042.0,-73.979516,40.756227,105.0,4.0,9600.0,mn0502
13589,1034256.0,16,west 46 street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012610048.0,-73.979845,40.756367,105.0,4.0,9600.0,mn0502
13590,1034313.0,1180,6th ave,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012620001.0,-73.982176,40.757479,105.0,4.0,9600.0,mn0502
13591,1034326.0,21,west 46th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012620024.0,-73.979967,40.756435,105.0,4.0,9600.0,mn0502
13592,1034327.0,15,west 46th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012620027.0,-73.979826,40.756378,105.0,4.0,9600.0,mn0502
13593,1034341.0,20,west 47th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012620048.0,-73.97948,40.757034,105.0,4.0,9600.0,mn0502
13594,1034344.0,30-34,w 47th st,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012620054.0,-73.979714,40.757132,105.0,4.0,9600.0,mn0502
13595,1034345.0,36,west 47th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012620056.0,-73.979855,40.757193,105.0,4.0,9600.0,mn0502
13596,1034470.0,1200,avenue of the americas,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630001.0,-73.981717,40.758113,105.0,4.0,9600.0,mn0502
13597,1034471.0,71,west 47th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630005.0,-73.98066,40.757553,105.0,4.0,9600.0,mn0502
13598,1034472.0,55,west 47th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630007.0,-73.980292,40.757396,105.0,4.0,9600.0,mn0502
13599,1034477.0,37,west 47th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630014.0,-73.979877,40.75722,105.0,4.0,9600.0,mn0502
13600,1034479.0,29-31,w 47th st,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630018.0,-73.979693,40.757141,105.0,4.0,9600.0,mn0502
13601,1034481.0,23,west 47th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630022.0,-73.979552,40.757083,105.0,4.0,9600.0,mn0502
13602,1034483.0,15,west 47th st,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630024.0,-73.979368,40.757003,105.0,4.0,9600.0,mn0502
13603,1034484.0,580,fifth ave,10036,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630034.0,-73.979025,40.756959,105.0,4.0,9600.0,mn0502
13604,1034485.0,590,fifth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630038.0,-73.978285,40.757066,105.0,4.0,9600.0,mn0502
13605,1034486.0,592,fifth avenue,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630041.0,-73.978238,40.757129,105.0,4.0,9600.0,mn0502
13606,1034487.0,6,west 48th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630043.0,-73.978465,40.757426,105.0,4.0,9600.0,mn0502
13607,1034491.0,22,west 48 street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630051.0,-73.979101,40.757692,105.0,4.0,9600.0,mn0502
13608,1034496.0,38,west 48th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630058.0,-73.979898,40.758027,105.0,4.0,9600.0,mn0502
13609,1034497.0,42,west48th street,10036,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630059.0,-73.979974,40.75806,105.0,4.0,9600.0,mn0502
13610,1034498.0,48,west 48th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630061.0,-73.980089,40.75811,105.0,4.0,9600.0,mn0502
13611,1034501.0,64,west 48th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630067.0,-73.980396,40.758239,105.0,4.0,9600.0,mn0502
13612,1034502.0,1212,avenue of the americas,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012630071.0,-73.981504,40.758404,105.0,4.0,9600.0,mn0502
13613,1034508.0,608,fifth avenue,10020,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012640040.0,-73.977732,40.757824,105.0,4.0,9600.0,mn0502
13614,1034510.0,1290,sixth avenue,10119,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012670001.0,-73.979717,40.760857,105.0,4.0,10400.0,mn0502
13615,1034512.0,75,rockefeller plaza,10019,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012670022.0,-73.977901,40.759764,105.0,4.0,10400.0,mn0502
13616,1034515.0,3,west 51st street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012670030.0,-73.977032,40.759298,105.0,4.0,10400.0,mn0502
13617,1034516.0,640,fifth avenue,10019,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012670034.0,-73.977122,40.759432,105.0,4.0,10400.0,mn0502
13618,1034520.0,666,fifth avenue,10103,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012687502.0,-73.976421,40.760549,105.0,4.0,10400.0,mn0502
13619,1034532.0,680,fifth avenue,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012690041.0,-73.975634,40.760703,105.0,4.0,10400.0,mn0502
13620,1034537.0,15,west 53rd street,10019,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012697501.0,-73.97728,40.761038,105.0,4.0,10400.0,mn0502
13621,1034786.0,65,west 54th street,10019,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012700001.0,-73.97733,40.761872,105.0,4.0,10400.0,mn0502
13622,1034787.0,45,west 54th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012700008.0,-73.976868,40.761677,105.0,4.0,10400.0,mn0502
13623,1034794.0,25,west 54 street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012700017.0,-73.976406,40.761485,105.0,4.0,10400.0,mn0502
13624,1034801.0,700,fifth avenue,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012700038.0,-73.975338,40.761735,105.0,4.0,10400.0,mn0502
13625,1034807.0,20,west 55 street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012700049.0,-73.975829,40.762042,105.0,4.0,10400.0,mn0502
13626,1034815.0,1350,avenue of the americas,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012700071.0,-73.978341,40.762731,105.0,4.0,10400.0,mn0502
13627,1034818.0,65,west 55th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012710007.0,-73.976868,40.762501,105.0,4.0,10400.0,mn0502
13628,1034819.0,55,west 55th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012710012.0,-73.976637,40.762402,105.0,4.0,10400.0,mn0502
13629,1034823.0,27,west 55th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012710021.0,-73.975991,40.762133,105.0,4.0,10400.0,mn0502
13630,1034826.0,15,west 55th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012710027.0,-73.975717,40.762015,105.0,4.0,10400.0,mn0502
13631,1034855.0,1370,sixth avenue,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012710071.0,-73.977373,40.763363,105.0,4.0,10400.0,mn0502
13632,1034856.0,77,west 55th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012717501.0,-73.977146,40.762616,105.0,4.0,10400.0,mn0502
13633,1035037.0,60,west 57th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012720001.0,-73.975824,40.763738,105.0,4.0,11201.0,mn0502
13634,1035051.0,720,5th ave,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012720034.0,-73.974756,40.762525,105.0,4.0,11201.0,mn0502
13635,1035052.0,724,5th ave,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012727502.0,-73.974323,40.762495,105.0,4.0,11201.0,mn0502
13636,1035057.0,40,west 57th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012720063.0,-73.975352,40.763538,105.0,4.0,11201.0,mn0502
13637,1035058.0,50,w. 57th street,10019,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012720066.0,-73.97559,40.763639,105.0,4.0,11201.0,mn0502
13638,1035062.0,57,west 57th street,10019,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012730001.0,-73.975741,40.763719,105.0,4.0,11201.0,mn0502
13639,1035066.0,37,west 57th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012730012.0,-73.975279,40.763527,105.0,4.0,11201.0,mn0502
13640,1035071.0,9,west 57th street,10019,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012730022.0,-73.974633,40.763255,105.0,4.0,11201.0,mn0502
13641,1035075.0,42,west 58 street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012730060.0,-73.975189,40.764361,105.0,4.0,11201.0,mn0502
13642,1035250.0,57,west 58 street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012747502.0,-73.975528,40.76452,105.0,4.0,11201.0,mn0502
13643,1035251.0,36,central park south,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012740011.0,-73.974795,40.765053,105.0,4.0,11201.0,mn0502
13644,1035252.0,21,west 58 street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012740016.0,-73.97486,40.764246,105.0,4.0,11201.0,mn0502
13645,1035253.0,1,central park south,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012747504.0,-73.973727,40.764597,105.0,4.0,11201.0,mn0502
13646,1035255.0,24,central park south,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012740057.0,-73.974579,40.764959,105.0,4.0,11201.0,mn0502
13647,1035256.0,50,central park south,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012747503.0,-73.975051,40.765163,105.0,4.0,11201.0,mn0502
13648,1035257.0,30,central park south,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012747501.0,-73.974687,40.765006,105.0,4.0,11201.0,mn0502
13649,1035312.0,3,east 40th street,10016,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012750006.0,-73.981466,40.752058,105.0,4.0,8200.0,mn0502
13650,1035316.0,286,madison avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012750014.0,-73.980084,40.751728,105.0,4.0,8200.0,mn0502
13651,1035319.0,100,park avenue,10017,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012750027.0,-73.978504,40.751,105.0,4.0,8200.0,mn0502
13652,1035321.0,295,madison ave,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012750050.0,-73.979864,40.751997,105.0,4.0,8200.0,mn0502
13653,1035322.0,292,madison avenue,10017,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1012750059.0,-73.979965,40.75189,105.0,4.0,8200.0,mn0502
13654,1035324.0,18,east 41 street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012750061.0,-73.980448,40.752417,105.0,4.0,8200.0,mn0502
13655,1035326.0,12,east 41 street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012750064.0,-73.980708,40.752524,105.0,4.0,8200.0,mn0502
13656,1035334.0,120,park avenue,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012760033.0,-73.978428,40.751684,105.0,4.0,8200.0,mn0502
13657,1035335.0,60,east 42 street,10165,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012760042.0,-73.978662,40.752532,105.0,4.0,8200.0,mn0502
13658,1035336.0,50,east 42nd street,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012760051.0,-73.97907,40.752702,105.0,4.0,8200.0,mn0502
13659,1035342.0,501,fifth avenue,10017,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012760069.0,-73.980993,40.753315,105.0,4.0,8200.0,mn0502
13660,1035344.0,505,fifth ave,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012770002.0,-73.980744,40.753663,105.0,4.0,9400.0,mn0502
13661,1035347.0,6,east 43rd street,10017,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012770008.0,-73.979997,40.753979,105.0,4.0,9400.0,mn0502
13662,1035348.0,330,madison avenue,10017,manhattan,active,4.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1012770014.0,-73.978871,40.753383,105.0,4.0,9400.0,mn0502
13663,1035353.0,511,5th avenue,10017,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1012770069.0,-73.980495,40.754001,105.0,4.0,9400.0,mn0502
