,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
5884,2096610.0,1595,unionport road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039377501.0,-73.862655,40.84038,209.0,18.0,21602.0,bx0904
5885,2096617.0,1505,archer road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039377501.0,-73.863085,40.838511,209.0,18.0,21602.0,bx0904
5886,2096620.0,1420,wood road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039377501.0,-73.862277,40.835886,209.0,18.0,21602.0,bx0904
5887,2096637.0,1491,west avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039377501.0,-73.861509,40.836774,209.0,18.0,21602.0,bx0904
5888,2096639.0,1470,west avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039377501.0,-73.861433,40.83692,209.0,18.0,21602.0,bx0904
5889,2096641.0,44,metropolitan oval,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.859639,40.837755,209.0,18.0,21200.0,bx0904
5890,2096651.0,1551,unionport road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.857433,40.836926,209.0,18.0,21200.0,bx0904
5891,2096656.0,2059,mcgraw avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.856008,40.835571,209.0,18.0,21200.0,bx0904
5892,2096664.0,1430,parkchester road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.859701,40.835897,209.0,18.0,21200.0,bx0904
5893,2096667.0,1,metropolitan oval,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.860229,40.838834,209.0,18.0,21001.0,bx0904
5894,2096672.0,1925,mcgraw avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.860672,40.834641,209.0,18.0,21200.0,bx0904
5895,2096683.0,1594,unionport road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.862738,40.840487,209.0,18.0,21001.0,bx0904
5896,2096685.0,1470,east avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.860158,40.836745,209.0,18.0,21200.0,bx0904
5897,2096688.0,1469,east avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039387501.0,-73.860183,40.83674,209.0,18.0,21200.0,bx0904
5898,2096693.0,14,metropolitan oval,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.859143,40.838289,209.0,18.0,21002.0,bx0904
5899,2096700.0,1970,east tremont avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.86104,40.841585,209.0,18.0,21001.0,bx0904
5900,2096705.0,2090,east tremont avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.857942,40.841936,209.0,18.0,21001.0,bx0904
5901,2096708.0,22,metropolitan oval,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.85911,40.838196,209.0,18.0,21002.0,bx0904
5902,2096719.0,1540,unionport road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.857295,40.83686,209.0,18.0,21002.0,bx0904
5903,2096720.0,1516,unionport road,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.85644,40.836307,209.0,18.0,21002.0,bx0904
5904,2096725.0,2061,saint raymond avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.855212,40.837497,209.0,18.0,21002.0,bx0904
5905,2096732.0,1575,odell street,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.854621,40.838429,209.0,18.0,21002.0,bx0904
5906,2096744.0,1604,metropolitan avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.856826,40.840178,209.0,18.0,21002.0,bx0904
5907,2096748.0,1560,metropolitan avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039437501.0,-73.857904,40.839754,209.0,18.0,21002.0,bx0904
5908,2096753.0,100,benchley place,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410120.0,-73.825658,40.874526,210.0,12.0,46204.0,bx1004
5909,2096760.0,1705,purdy street,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.854486,40.840982,209.0,18.0,21001.0,bx0904
5910,2096766.0,1605,metropolitan avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.856218,40.840344,209.0,18.0,21001.0,bx0904
5911,2096773.0,1579,metropolitan avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.857404,40.839989,209.0,18.0,21001.0,bx0904
5912,2096774.0,1541,metropolitan avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039447501.0,-73.858425,40.839504,209.0,18.0,21001.0,bx0904
5913,2096807.0,100,casals place,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410120.0,-73.8239,40.878931,210.0,12.0,46203.0,bx1004
5914,2096813.0,120,de kruif place,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410120.0,-73.829197,40.87522,210.0,12.0,46206.0,bx1004
5915,2096857.0,4455,douglas avenue,10471,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2059237501.0,-73.916882,40.887775,208.0,11.0,30900.0,bx0803
5916,2097005.0,1919,mcgraw avenue,10462,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2039377501.0,-73.861312,40.834578,209.0,18.0,21602.0,bx0904
5917,2097050.0,234,east 149 street,10451,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2023350016.0,-73.924156,40.81774,201.0,17.0,6500.0,bx0102
5918,2097114.0,265,east 161 street,10451,bronx,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024440001.0,-73.919514,40.825928,204.0,16.0,18302.0,bx0401
5919,2097360.0,1600,tenbroeck avenue,10461,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2041170005.0,-73.846496,40.848407,211.0,13.0,28600.0,bx1102
5920,2097363.0,1300,morris park avenue,10461,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2041170001.0,-73.844823,40.851182,211.0,13.0,28600.0,bx1102
5921,2097364.0,1250,morris park avenue,10461,bronx,active,2.0,nyc health department audit,2021.0,0,0,0,2019.0,0,0.0,2041170001.0,-73.846768,40.851166,211.0,13.0,28600.0,bx1102
5922,2097364.0,1250,morris park avenue,10461,bronx,active,2.0,nyc health department audit,2021.0,0,0,0,2020.0,0,0.0,2041170001.0,-73.846768,40.851166,211.0,13.0,28600.0,bx1102
5923,2097364.0,1250,morris park avenue,10461,bronx,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2041170001.0,-73.846768,40.851166,211.0,13.0,28600.0,bx1102
5924,2097466.0,2049,bartow avenue,10475,bronx,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410100.0,-73.829027,40.86942,210.0,12.0,46205.0,bx1004
5925,2097550.0,1400,pelham parkway,10461,bronx,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2042050001.0,-73.847079,40.857427,211.0,13.0,29600.0,bx1102
5926,2097550.0,1400,pelham parkway,10461,bronx,active,2.0,nyc health department audit,2021.0,0,0,0,2019.0,0,0.0,2042050001.0,-73.847079,40.857427,211.0,13.0,29600.0,bx1102
5927,2097550.0,1400,pelham parkway,10461,bronx,active,2.0,nyc health department audit,2021.0,0,0,0,2020.0,0,0.0,2042050001.0,-73.847079,40.857427,211.0,13.0,29600.0,bx1102
5928,2097552.0,1410,pelham parkway south,10461,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2042050055.0,-73.846963,40.857424,211.0,13.0,29600.0,bx1102
5929,2097991.0,1138,229 drive south,10466,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2049050003.0,-73.846023,40.885536,212.0,12.0,45800.0,bx1202
5930,2098307.0,3204,park ave,10451,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024099059.0,-73.916267,40.825206,203.0,16.0,14100.0,bx0301
5931,2100990.0,3125-3135,park ave,10451,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024209078.0,-73.917443,40.823972,204.0,16.0,17300.0,bx0401
5932,2101266.0,1118,grand concourse,10456,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024620039.0,-73.919655,40.832232,204.0,16.0,18102.0,bx0401
5933,2101571.0,790,concourse village west,10451,bronx,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024439080.0,-73.922634,40.824343,204.0,16.0,6100.0,bx0401
5934,2101747.0,635,arnow avenue,10467,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2045420100.0,-73.869688,40.867945,211.0,12.0,33601.0,bx1104
5935,2101907.0,6,west farms square plaza,10460,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2031360001.0,-73.880618,40.841627,206.0,15.0,36100.0,bx0601
5936,2102829.0,3071-3073,park ave,10451,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024209020.0,-73.919417,40.8227,204.0,16.0,17300.0,bx0401
5937,2103483.0,5620,netherland avenue,10471,bronx,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2059530550.0,-73.906298,40.904666,208.0,11.0,32300.0,bx0803
5938,2103483.0,5620,netherland avenue,10471,bronx,active,2.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,2059530550.0,-73.906298,40.904666,208.0,11.0,32300.0,bx0803
5939,2103483.0,5620,netherland avenue,10471,bronx,active,2.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,2059530550.0,-73.906298,40.904666,208.0,11.0,32300.0,bx0803
5940,2112632.0,5500,fieldston road,10471,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2058451825.0,-73.901058,40.903245,208.0,11.0,34500.0,bx0803
5941,2114490.0,1,east 161 street,10451,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2024930001.0,-73.928497,40.829035,204.0,16.0,6302.0,bx0491
5942,2120051.0,1225,morris park avenue,10461,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2042050030.0,-73.847523,40.851095,211.0,13.0,29600.0,bx1102
5943,2125035.0,350,marconi street,10461,bronx,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2042260075.0,-73.839048,40.853529,211.0,13.0,28400.0,bx1161
5944,2128824.0,120,erskine place,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051350051.0,-73.821923,40.861192,210.0,12.0,30201.0,bx1004
5945,2128826.0,2440,hunter avenue,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051350051.0,-73.824906,40.862135,210.0,12.0,30201.0,bx1004
5946,2128829.0,140,einstein loop,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051350051.0,-73.821753,40.864979,210.0,12.0,30202.0,bx1004
5947,2128847.0,140,donizetti place,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410120.0,-73.832485,40.875903,210.0,12.0,46207.0,bx1004
5948,2128850.0,170,dreiser loop,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410120.0,-73.829615,40.877139,210.0,12.0,46207.0,bx1004
5949,2128856.0,140,debs place,10475,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2051410120.0,-73.82744,40.876395,210.0,12.0,46203.0,bx1004
5950,2129079.0,2065,walton avenue,10453,bronx,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2031790060.0,-73.906026,40.853952,205.0,14.0,24100.0,bx0502
5951,2129112.0,500,exterior street,10451,bronx,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,2023510021.0,-73.930409,40.818595,201.0,8.0,6301.0,bx0401
