,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
4411,1048582.0,1441,third avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015277501.0,-73.956132,40.775859,108.0,5.0,13800.0,mn0803
4412,1048692.0,201,east 83 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015290001.0,-73.955066,40.776734,108.0,5.0,13800.0,mn0803
4413,1048721.0,200,east   84 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015290045.0,-73.954614,40.777357,108.0,5.0,13800.0,mn0803
4414,1048745.0,228,east 85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015300034.0,-73.953704,40.777801,108.0,5.0,14601.0,mn0803
4415,1048773.0,240,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015310029.0,-73.952545,40.778204,108.0,5.0,14601.0,mn0803
4416,1048779.0,225,east 85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015310035.0,-73.953758,40.777842,108.0,5.0,14601.0,mn0803
4417,1048782.0,210,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015310040.0,-73.953436,40.77858,108.0,5.0,14601.0,mn0803
4418,1048787.0,201,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015320001.0,-73.953725,40.778721,108.0,5.0,14602.0,mn0803
4419,1048792.0,225,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015327501.0,-73.953104,40.77846,108.0,5.0,14602.0,mn0803
4420,1048799.0,250,east   87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015320022.0,-73.951681,40.778725,108.0,5.0,14602.0,mn0803
4421,1048809.0,201,east   87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015330001.0,-73.9534,40.779467,108.0,5.0,14602.0,mn0803
4422,1048813.0,245,east 87 street,10028,manhattan,active,1.0,nyc health department inspection,2021.0,0,0,0,2019.0,0,0.0,1015330022.0,-73.951252,40.778895,108.0,5.0,14602.0,mn0803
4423,1048813.0,245,east 87 street,10028,manhattan,active,1.0,nyc health department inspection,2021.0,0,0,0,2020.0,0,0.0,1015330022.0,-73.951252,40.778895,108.0,5.0,14602.0,mn0803
4424,1048819.0,230,east 88 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015330032.0,-73.95193,40.77965,108.0,5.0,14602.0,mn0803
4425,1048824.0,235,east   87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015330122.0,-73.951963,40.778863,108.0,5.0,14602.0,mn0803
4426,1048876.0,200,east   90 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015350003.0,-73.951792,40.781237,108.0,5.0,15401.0,mn0803
4427,1048914.0,1751,2 avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015370022.0,-73.949318,40.781222,108.0,5.0,15403.0,mn0803
4428,1048918.0,245,east 93 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015397501.0,-73.949342,40.782682,108.0,5.0,15403.0,mn0803
4429,1049245.0,205,east   95 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015410001.0,-73.949475,40.784378,108.0,8.0,15601.0,mn0803
4430,1049250.0,325,east 79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015420014.0,-73.954289,40.773025,108.0,5.0,13800.0,mn0803
4431,1049251.0,333,east 79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015420019.0,-73.954151,40.772968,108.0,5.0,13800.0,mn0803
4432,1049261.0,301,east   79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015427501.0,-73.954693,40.773193,108.0,5.0,13800.0,mn0803
4433,1049854.0,345,east   81 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015440019.0,-73.952952,40.774183,108.0,5.0,13800.0,mn0803
4434,1049916.0,303,east 83 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015460001.0,-73.952774,40.775767,108.0,5.0,13800.0,mn0803
4435,1049931.0,353,east   83 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015460023.0,-73.951929,40.775412,108.0,5.0,13800.0,mn0803
4436,1049961.0,325,east 84 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015470012.0,-73.95194,40.77625,108.0,5.0,14601.0,mn0803
4437,1049968.0,351,east 84 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015470023.0,-73.951499,40.776063,108.0,5.0,14601.0,mn0803
4438,1050007.0,336,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015480036.0,-73.950404,40.7773,108.0,5.0,14601.0,mn0803
4439,1050009.0,328,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015480040.0,-73.950578,40.777374,108.0,5.0,14601.0,mn0803
4440,1050025.0,305,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015490001.0,-73.951458,40.777764,108.0,5.0,14602.0,mn0803
4441,1050030.0,345,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015490018.0,-73.950166,40.777218,108.0,5.0,14602.0,mn0803
4442,1050044.0,301,east 87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015500001.0,-73.951068,40.778486,108.0,5.0,14602.0,mn0803
4443,1050054.0,360,east 88 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015507501.0,-73.949104,40.778461,108.0,5.0,14602.0,mn0803
4444,1050185.0,1743,first avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015530024.0,-73.947366,40.779646,108.0,5.0,15401.0,mn0803
4445,1050233.0,1760,second avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015547501.0,-73.949101,40.78148,108.0,5.0,15402.0,mn0803
4446,1050288.0,345,east   93 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015560023.0,-73.946545,40.781501,108.0,5.0,15402.0,mn0803
4447,1050335.0,333,east 95 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015580020.0,-73.946677,40.783197,108.0,8.0,15601.0,mn0803
4448,1050339.0,306,east   96 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015580040.0,-73.946189,40.783855,108.0,8.0,15601.0,mn0803
4449,1050349.0,425,east   79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015590010.0,-73.951957,40.772045,108.0,5.0,13603.0,mn0803
4450,1050350.0,435,east 79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015590019.0,-73.951795,40.771976,108.0,5.0,13603.0,mn0803
4451,1050352.0,420,east 80 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015590033.0,-73.951253,40.772618,108.0,5.0,13603.0,mn0803
4452,1050360.0,401,east   80 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015600001.0,-73.952115,40.772997,108.0,5.0,13603.0,mn0803
4453,1050368.0,445,east 80 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015600021.0,-73.95091,40.772492,108.0,5.0,13603.0,mn0803
4454,1050396.0,444,east   82 street,10028,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015610021.0,-73.949562,40.773567,108.0,5.0,13603.0,mn0803
4455,1050459.0,451,east 83 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015630020.0,-73.949652,40.774454,108.0,5.0,13604.0,mn0803
4456,1050470.0,444,east 84 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015630032.0,-73.949297,40.775115,108.0,5.0,13604.0,mn0803
4457,1050520.0,400,east 85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015640047.0,-73.94982,40.776164,108.0,5.0,14401.0,mn0803
4458,1050529.0,1646,first avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015650001.0,-73.949556,40.776614,108.0,5.0,14401.0,mn0803
4459,1050534.0,415,east 85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015650009.0,-73.949048,40.775856,108.0,5.0,14401.0,mn0803
4460,1050542.0,446,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015650028.0,-73.94756,40.776105,108.0,5.0,14401.0,mn0803
4461,1050543.0,444,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015650029.0,-73.947751,40.776185,108.0,5.0,14401.0,mn0803
4462,1050547.0,401,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015660001.0,-73.949307,40.776858,108.0,5.0,14402.0,mn0803
4463,1050548.0,425,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015660010.0,-73.948387,40.77647,108.0,5.0,14402.0,mn0803
4464,1050550.0,445,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015660017.0,-73.947549,40.776119,108.0,5.0,14402.0,mn0803
4465,1050596.0,440,east 88 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015670031.0,-73.94714,40.777634,108.0,5.0,14402.0,mn0803
4466,1050614.0,401,east   88 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015680001.0,-73.948172,40.778087,108.0,5.0,14402.0,mn0803
4467,1050621.0,1675,york avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015680021.0,-73.946071,40.777386,108.0,5.0,14402.0,mn0803
4468,1050634.0,1725,york avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015690016.0,-73.945367,40.778349,108.0,5.0,15200.0,mn0803
4469,1050638.0,402,east   90 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015697501.0,-73.947142,40.779272,108.0,5.0,15200.0,mn0803
4470,1050730.0,417,east 90 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015700012.0,-73.946908,40.779192,108.0,5.0,15200.0,mn0803
4471,1050731.0,423,east 90 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015700015.0,-73.94681,40.779151,108.0,5.0,15200.0,mn0803
4472,1050756.0,1755,york avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015710022.0,-73.944597,40.779425,108.0,5.0,15200.0,mn0803
4473,1050763.0,1775,york avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015730022.0,-73.94426,40.780004,108.0,8.0,15200.0,mn0803
4474,1050764.0,501,east 79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015760001.0,-73.950095,40.771259,108.0,5.0,13602.0,mn0803
4475,1050765.0,505,east   79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015760005.0,-73.949932,40.77119,108.0,5.0,13602.0,mn0803
4476,1050766.0,515,east 79 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015760014.0,-73.949524,40.771017,108.0,5.0,13602.0,mn0803
4477,1050768.0,10,east end avenue,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015760027.0,-73.947781,40.770819,108.0,5.0,13602.0,mn0803
4478,1050869.0,1520,york avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015770001.0,-73.949715,40.772362,108.0,5.0,13602.0,mn0803
4479,1050870.0,511,east 80 street,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015770008.0,-73.949383,40.771849,108.0,5.0,13602.0,mn0803
4480,1050880.0,520,east 81 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015777501.0,-73.948357,40.772224,108.0,5.0,13602.0,mn0803
4481,1051129.0,1540,york avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015780001.0,-73.949252,40.772996,108.0,5.0,13602.0,mn0803
4482,1051163.0,525,east   82 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015790015.0,-73.947833,40.772858,108.0,5.0,13604.0,mn0803
4483,1051164.0,60,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015790023.0,-73.946559,40.772501,108.0,5.0,13604.0,mn0803
4484,1051175.0,500,east   83 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015790049.0,-73.948204,40.773822,108.0,5.0,13604.0,mn0803
4485,1051198.0,80,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015800023.0,-73.946129,40.773093,108.0,5.0,13604.0,mn0803
4486,1051221.0,110,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015810030.0,-73.945475,40.773982,108.0,5.0,14401.0,mn0803
4487,1051229.0,510,east   85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015810045.0,-73.947106,40.775018,108.0,5.0,14401.0,mn0803
4488,1051230.0,500,east 85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015810049.0,-73.947272,40.775089,108.0,5.0,14401.0,mn0803
4489,1051237.0,515,east   85 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015820005.0,-73.947027,40.775004,108.0,5.0,14401.0,mn0803
4490,1051245.0,120,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015820023.0,-73.945518,40.774474,108.0,5.0,14401.0,mn0803
4491,1051246.0,130,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015820030.0,-73.944951,40.774698,108.0,5.0,14401.0,mn0803
4492,1051247.0,544,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015820031.0,-73.9456,40.77533,108.0,5.0,14401.0,mn0803
4493,1051248.0,530,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015820034.0,-73.946001,40.775487,108.0,5.0,14401.0,mn0803
4494,1051251.0,510,east 86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015820046.0,-73.946571,40.775706,108.0,5.0,14401.0,mn0803
4495,1051264.0,525,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015830012.0,-73.946131,40.775553,108.0,5.0,14402.0,mn0803
4496,1051265.0,535,east   86 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015830015.0,-73.945827,40.775437,108.0,5.0,14402.0,mn0803
4497,1051287.0,500,east 87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015830150.0,-73.946282,40.776447,108.0,5.0,14402.0,mn0803
4498,1051311.0,500a,east 87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015837501.0,-73.946282,40.776447,108.0,5.0,14402.0,mn0803
4499,1051312.0,501,east 87 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015840001.0,-73.946271,40.776461,108.0,5.0,14402.0,mn0803
4500,1051349.0,180,east end avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015850023.0,-73.943646,40.776501,108.0,5.0,14402.0,mn0803
4501,1051376.0,1,east end avenue,10075,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015890002.0,-73.94799,40.770492,108.0,5.0,13601.0,mn0803
4502,1051377.0,25,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015890019.0,-73.94738,40.771337,108.0,5.0,13601.0,mn0803
4503,1051378.0,33,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015890023.0,-73.946903,40.771513,108.0,5.0,13601.0,mn0803
4504,1051379.0,45,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015890034.0,-73.946942,40.771938,108.0,5.0,13601.0,mn0803
4505,1051380.0,55,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015890041.0,-73.946783,40.77216,108.0,5.0,13601.0,mn0803
4506,1051381.0,1,gracie terrace,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900007.0,-73.94653,40.772308,108.0,5.0,13601.0,mn0803
4507,1051382.0,75,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900008.0,-73.946295,40.772833,108.0,5.0,13601.0,mn0803
4508,1051383.0,610,east 83 street,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900019.0,-73.945963,40.772879,108.0,5.0,13601.0,mn0803
4509,1051385.0,10,gracie square,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900030.0,-73.94502,40.773299,108.0,5.0,13601.0,mn0803
4510,1051386.0,85,east end avenue,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900036.0,-73.946028,40.773195,108.0,5.0,13601.0,mn0803
4511,1051388.0,1,gracie square,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900042.0,-73.945558,40.773538,108.0,5.0,13601.0,mn0803
4512,1051389.0,7,gracie square,10028,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015900044.0,-73.945212,40.773384,108.0,5.0,13601.0,mn0803
4513,1051394.0,31-33,west 110 street,10026,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1015940017.0,-73.950707,40.797512,110.0,9.0,18600.0,mn1001
4514,1051437.0,1150,5 avenue,10128,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016020001.0,-73.955329,40.787889,111.0,8.0,16002.0,mn1101
4515,1051439.0,9,east 96 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016020009.0,-73.955333,40.787735,111.0,8.0,16002.0,mn1101
4516,1051441.0,17,east 96 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016020013.0,-73.955138,40.78765,111.0,8.0,16002.0,mn1101
4517,1051443.0,49,east 96 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016020020.0,-73.954091,40.787205,111.0,8.0,16002.0,mn1101
4518,1051446.0,65,east 96 street,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016027501.0,-73.953243,40.78685,111.0,8.0,16002.0,mn1101
4519,1051456.0,12,east 97 street,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016020060.0,-73.95408,40.788067,111.0,8.0,16002.0,mn1101
4520,1051458.0,1158,5 avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016020069.0,-73.954993,40.788352,111.0,8.0,16002.0,mn1101
4521,1051478.0,16,east   98 street,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016030060.0,-73.954144,40.788915,111.0,8.0,16002.0,mn1101
4522,1051480.0,1165,5 avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016030069.0,-73.954549,40.788989,111.0,8.0,16002.0,mn1101
4523,1051482.0,1170,fifth avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016040001.0,-73.954433,40.789156,111.0,8.0,16800.0,mn1101
4524,1051485.0,1425,madison avenue,10029,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016040023.0,-73.953032,40.788758,111.0,8.0,16800.0,mn1101
4525,1051486.0,1200,5 avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016077501.0,-73.953388,40.791138,111.0,8.0,16800.0,mn1101
4526,1051489.0,1214,fifth avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016077503.0,-73.952376,40.791313,111.0,8.0,16800.0,mn1101
4527,1051491.0,1215,fifth avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016080001.0,-73.9529,40.79181,111.0,8.0,16800.0,mn1101
4528,1051496.0,1216,5 avenue,10029,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016080069.0,-73.952174,40.792101,111.0,8.0,16800.0,mn1101
4529,1051499.0,1230,fifth avenue,10029,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016100001.0,-73.951992,40.793072,111.0,8.0,16800.0,mn1101
4530,1051513.0,1249,fifth avenue,10029,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016110001.0,-73.951175,40.794181,111.0,8.0,16800.0,mn1101
4531,1051516.0,1255,fifth avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016137501.0,-73.95055,40.79505,111.0,9.0,17401.0,mn1101
4532,1051578.0,1270,5 avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016140001.0,-73.950029,40.795745,111.0,9.0,17401.0,mn1101
4533,1051695.0,1245,park avenue,10128,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016240001.0,-73.952149,40.786647,111.0,8.0,15802.0,mn1101
4534,1051717.0,1249,park avenue,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016240069.0,-73.95225,40.786946,111.0,8.0,15802.0,mn1101
4535,1051954.0,1405,park ave,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016320001.0,-73.948703,40.791797,111.0,8.0,16600.0,mn1101
4536,1052015.0,105,east 106 street,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016340003.0,-73.947428,40.792741,111.0,8.0,17200.0,mn1101
4537,1052876.0,321,east 111 street,10029,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1016830013.0,-73.939233,40.793459,111.0,8.0,18000.0,mn1102
4538,1053192.0,1468,5 avenue,10035,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017170033.0,-73.945271,40.802313,110.0,9.0,19000.0,mn1001
4539,1053222.0,86,west 119 street,10026,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017170069.0,-73.947892,40.803788,110.0,9.0,19000.0,mn1001
4540,1053499.0,55,west 125 street,10027,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017230010.0,-73.94427,40.80727,110.0,9.0,20000.0,mn1001
4541,1053887.0,45,west 132 street,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017300009.0,-73.940481,40.811476,110.0,9.0,21200.0,mn1002
4542,1053888.0,25,west 132 street,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017300025.0,-73.940029,40.811289,110.0,9.0,21200.0,mn1002
4543,1053890.0,2186,5 avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017300036.0,-73.938494,40.811593,110.0,9.0,21200.0,mn1002
4544,1053892.0,10,west 135 street,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017300045.0,-73.938196,40.812973,110.0,9.0,21200.0,mn1002
4545,1053895.0,40,west 135 street,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017300064.0,-73.939644,40.813586,110.0,9.0,21200.0,mn1002
4546,1053898.0,470,lenox avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017300075.0,-73.94165,40.813008,110.0,9.0,21200.0,mn1002
4547,1053899.0,506,lenox avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017340001.0,-73.940659,40.814358,110.0,9.0,21200.0,mn1002
4548,1053936.0,620,lenox avenue,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017370001.0,-73.938264,40.817647,110.0,9.0,21400.0,mn1002
4549,1053938.0,45,west 139 street,10037,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1017370015.0,-73.937604,40.816099,110.0,9.0,21400.0,mn1002
